-0.02418136863183997,0.027365026236879572
-0.025372279384292297,0.026955842896862717
-0.02656102102603938,0.026498480474271707
-0.027745730680108237,0.025992681907593764
-0.028924527515268306,0.025438259972875018
-0.030095515305917437,0.02483509814722432
-0.03125678502815333,0.02418315138008119
-0.03240641748875171,0.023482446770837734
-0.03354248598372001,0.022733084151519874
-0.03466305898304698,0.02193523657335001
-0.035766202838223904,0.021089150696132555
-0.03684998450907334,0.020195147079523995
-0.03791247430638462,0.01925362037537138
-0.0389517486468239,0.018265039420426416
-0.039965892816559,0.017229947228866796
-0.04095300374001599,0.01614896088418202
-0.04191119275016575,0.015022771330107433
-0.04283858835672418,0.013852143060417352
-0.043733339008640286,0.01263791370751574
-0.044593615847240184,0.011380993529891435
-0.04541761544639466,0.01008236479863301
-0.04620356253608112,0.00874308108332706
-0.046949712705718835,0.007364266437792229
-0.04765435508366889,0.005947114486229595
-0.04831581498930706,0.004492887410498055
-0.048932456554099744,0.0030029148393505133
-0.049502685308138304,0.001478592640594055
-0.050024950728618185,-0.00007861838273735022
-0.05049774874678364,-0.0016671938909836965
-0.05091962420989811,-0.003285547499895665
-0.05128917329484391,-0.004932032364646924
-0.051605045870002496,-0.006604942854240577
-0.05186594780211913,-0.008302516314608545
-0.05207064320491136,-0.010022934918585325
-0.052217956626241964,-0.011764327600820742
-0.052306775170740914,-0.013524772075583134
-0.0523360505548298,-0.01530229693529218
-0.052304801091174656,-0.017094883827511072
-0.05221211359966931,-0.018900469708020902
-0.052057145242131765,-0.020716949167495165
-0.05183912527797992,-0.02254217682919125
-0.05155735673824022,-0.024373969814975808
-0.05121121801533425,-0.0262101102769058
-0.05080016436618223,-0.028048347991493555
-0.050323729326260336,-0.029886403013694707
-0.04978152603234974,-0.03172196838757132
-0.04917324845181912,-0.033552712910499514
-0.048498672516389375,-0.035376283947711966
-0.04775765715843931,-0.037190310293888924
-0.046950145248023385,-0.03899240507844022
-0.046076164428887956,-0.04078016871105227
-0.04513582785189002,-0.042551191864009526
-0.044129334804342314,-0.04430305848773998
-0.0430569712339312,-0.0460333488559779
-0.041919110165977436,-0.047739642636885474
-0.0407162120129365,-0.049419521986426435
-0.039448824775163156,-0.051070574660242465
-0.038117584132093874,-0.052690397140243365
-0.036723213423132554,-0.05427659777208795
-0.03526652351765675,-0.055826799909702185
-0.03374841257369547,-0.05733864506295593
-0.03216986568496384,-0.05880979604459863
-0.0305319544160758,-0.06023794011253804
-0.02883583622589138,-0.06162079210353447
-0.027082753779092812,-0.06295609755437616
-0.025274034146219006,-0.06424163580659932
-0.02341108789252748,-0.06547522309081878
-0.021495408056187874,-0.06665471558674228
-0.019528569016449844,-0.06777801245495425
-0.017512225252564243,-0.06884305883657064
-0.015448109994373363,-0.06984784881688888
-0.01333803376562173,-0.07079042834918259
-0.011183882821173956,-0.07166889813482218
-0.008987617479460554,-0.07248141645593759
-0.006751270351605526,-0.07322620195688047
-0.004476944468821482,-0.07390153637078731
-0.002166811309788464,-0.07450576718759516
0.00017689127013850197,-0.07503731025991542
0.002551861205920539,-0.07549465234322975
0.004955734483928176,-0.07587635356693553
0.007386087494914647,-0.07618104983283519
0.009840439476528365,-0.07640745513773599
0.012316255042903585,-0.0765543638169024
0.014810946798752434,-0.07662065270518405
0.0173218780352678,-0.07660528321272533
0.019846365505035726,-0.07650730331225235
0.022381682273047813,-0.0763258494350239
0.024925060640799523,-0.07606014827263005
0.02747369514035804,-0.07570951848192087
0.030024745595185465,-0.0752733722904517
0.03257534024440746,-0.07475121699993778
0.03512257892712661,-0.07414265638532157
0.037663536323291086,-0.07344739198716921
0.040195265247546824,-0.0726652242952295
0.042714799992418805,-0.0717960538211082
0.04521915971709338,-0.07083988205813309
0.047705351877999964,-0.06979681232661032
0.050170375697323355,-0.06866705050280072
0.052611225665514065,-0.06745090563007486
0.05502489507380504,-0.06614879041083864
0.05740837957268861,-0.06476122157795569
0.059758680752257015,-0.06328882014453023
0.0620728097402649,-0.0617323115310523
0.0643477908137308,-0.06009252556904861
0.06658066501985892,-0.0583703963805233
0.06876849380203127,-0.05656696213261732
0.07090836262659346,-0.054683364667059885
0.0729973846061369,-0.052720849004129836
0.0750327041149622,-0.050680762720994255
0.07701150039239828,-0.04856455520443618
0.0789309911296449,-0.046373776778133556
0.08078843603580427,-0.04411007770479902
0.08258114037877164,-0.041775207063638985
0.08430645849666325,-0.039371011503739624
0.08596179727547373,-0.0368994338741357
0.0875446195886736,-0.03436251173146672
0.08905244769448212,-0.03176237572627311
0.09048286658657906,-0.029101247869131906
0.09183352729405336,-0.02638143967797872
0.09310215012642552,-0.023605350208107598
0.09428652785962471,-0.02077546396648582
0.09538452885885106,-0.017894348712161997
0.0963941001343065,-0.014964653144690261
0.09731327032583773,-0.011989104482630556
0.09814015261259736,-0.00897050593432503
0.09887294754389872,-0.0059117340632859495
0.09950994578751265,-0.002815736050664939
0.10004953079173191,0.00031447314259505535
0.10049018135761252,0.003475813711194347
0.10083047411788688,0.00666514403564022
0.10106908591913598,0.009879263804158515
0.10120479610390275,0.013114917223250847
0.10123648868952959,0.016368796313677415
0.10116315444060556,0.019637544288530626
0.10098389283201882,0.0229177590099537
0.10069791389971959,0.02620599652094995
0.10030453997641685,0.029498774648626255
0.09980320730954956,0.03279257667511081
0.09919346755899776,0.036083855072291865
0.09847498917212409,0.03936903529643003
0.09764755863386686,0.042644519638608956
0.0967110815897381,0.04590669112690545
0.09566558383971664,0.04915191747608005
0.09451121220116415,0.05237655508051449
0.09324823523903432,0.0555769530460516
0.09187704386178927,0.058749457256327596
0.09039815178158354,0.061890414469125625
0.08881219583742511,0.06499617643822311
0.08711993618017348,0.06806310405615469
0.08532225631838834,0.0710875715132652
0.08342016302419542,0.07406597046838832
0.08141478609849456,0.07699471422644738
0.07930737799499026,0.0798702419182471
0.07709931330268587,0.08268902267769755
0.07479208808664091,0.08544755981169268
0.07238731908695319,0.08814239495785037
0.06988674277608774,0.09077011222531164
0.06729221427483789,0.09332734231379322
0.06460570612736521,0.09581076660608827
0.061829306935928315,0.09821712122921836
0.0589652198560729,0.10054320107945068
0.056015760953218176,0.10278586380641404
0.05298335742173602,0.10494203375156931
0.04987054566778227,0.10700870583631968
0.046679969257297754,0.10898294939508084
0.04341437673075987,0.11086191194866966
0.04007661928642103,0.11264282291341672
0.03666964833392958,0.11432299724145811
0.03319651292038406,0.11589983898771793
0.029660357031025965,0.11737084479915422
0.02606441676692872,0.11873360732190817
0.02241201740219072,0.11998581852206766
0.018706570323288704,0.1211252729158336
0.01495156985339333,0.12214987070495952
0.011150589964592193,0.1230576208134219
0.007307280881106012,0.12384664382137058
0.0034253655767212247,0.12451517479250586
-0.000491363830202376,0.12506156599112997
-0.004439049780661283,0.12548428948522744
-0.008413773074255693,0.12578193963203896
-0.01241155676001455,0.1259532354427093
-0.016428370114935004,0.125997022822709
-0.020460132706256757,0.12591227668485336
-0.024502718533379663,0.12569810293187042
-0.028551960245220963,0.12535374030560123
-0.032603653428709446,0.12487856210005105
-0.036653560964009034,0.12427207773565042
-0.04069741744196758,0.12353393419222718
-0.044730933639203746,0.12266391729833635
-0.04874980104614607,0.12166195287474652
-0.05274969644327077,0.1205281077300304
-0.05672628652069451,0.11926259050636756
-0.06067523253622082,0.11786575237381997
-0.0645921950068592,0.11633808757150817
-0.0684728384287886,0.1146802337942734
-0.07231283602066761,0.112892972423582
-0.07610787448515817,0.11097722860159055
-0.07985365878347023,0.10893407114746656
-0.08354591691771071,0.10676471231522307
-0.08718040471577285,0.1044705073925069
-0.0907529106134863,0.10205295413994647
-0.09425926042871978,0.09951369207084598
-0.09769532212211146,0.09685450157118879
-0.10105701053910024,0.09407730286008491
-0.10434029212791443,0.09118415479098382
-0.10754118962818998,0.08817725349414228
-0.11065578672488433,0.08505893086102491
-0.1136802326621787,0.08183165287148393
-0.11661074681206879,0.0784980177647524
-0.11944362319238105,0.07506075405545301
-0.12217523492897253,0.07152271839601211
-0.12480203865691943,0.06788689328703366
-0.12732057885553366,0.06415638463737507
-0.12972749211210438,0.06033441917583015
-0.13201951130931094,0.05642434171650377
-0.1341934697313146,0.05242961228013451
-0.13624630508360933,0.04835380307378327
-0.13817506342177424,0.04420059533148539
-0.1399769029843597,0.03997377601861502
-0.1416490979252111,0.03567723440288805
-0.14318904194063548,0.031314958495075144
-0.14459425178689914,0.02689103136266937
-0.145862370683655,0.022409627319891948
-0.1469911715989945,0.017875007997587
-0.1479785604119371,0.013291518296688504
-0.14882257894827985,0.00866358222910358
-0.14952140788585475,0.0039956986499811225
-0.15007336952536257,-0.000707563114511651
-0.15047693042308632,-0.005441567739663175
-0.15073070388191886,-0.010201618470562203
-0.15083345229727943,-0.014982961781808135
-0.15078408935463808,-0.01978079212397084
-0.1505816820755135,-0.024590256752052755
-0.15022545270896237,-0.02940646063111183
-0.14971478046573358,-0.0342244714140801
-0.1490492030924195,-0.03903932448672873
-0.1482284182831012,-0.04384602807461668
-0.14725228492614817,-0.048639568406786675
-0.14612082418400607,-0.05341491493086892
-0.1448342204039745,-0.058167025574190595
-0.1433928218581573,-0.0628908520453973
-0.14179714131094134,-0.0675813451710391
-0.14004785641254378,-0.07223346026150142
-0.13814580991735015,-0.07684216250060359
-0.13609200972594923,-0.08140243235314666
-0.13388762874996155,-0.08590927098463162
-0.13153400459894163,-0.0903577056873468
-0.12903263908883203,-0.09474279530697426
-0.12638519757163072,-0.09905963566385424
-0.12359350808613503,-0.10330336496301112
-0.12065956032981003,-0.10746916918704508
-0.11758550445203388,-0.1115522874659723
-0.11437364966915764,-0.11554801741810923
-0.11102646270202232,-0.11945172045608739
-0.10754656603676171,-0.12325882705211191
-0.10393673600992528,-0.1269648419565807
-0.10019990071914059,-0.13056534936421857
-0.09633913776073573,-0.1340560180219038
-0.09235767179593614,-0.13743260627240295
-0.08825887194743581,-0.14069096702828063
-0.08404624902834658,-0.14382705267029022
-0.07972345260570483,-0.14683691986462108
-0.07529426790091916,-0.1497167342934283
-0.07076261252971336,-0.15246277529315305
-0.06613253308431982,-0.15507144039520573
-0.06140820156084479,-0.15753924976367664
-0.05659391163492326,-0.15986285052481738
-0.051694074788942085,-0.16203902098313944
-0.04671321629430143,-0.16406467471906777
-0.04165597105233856,-0.16593686456320178
-0.036527079297723676,-0.1676527864423393
-0.031331382168286875,-0.16920978309254464
-0.026073817145405596,-0.1706053476346591
-0.02075941336924,-0.1718371270077828
-0.015393286833246223,-0.17290292525639192
-0.009980635462563295,-0.17380070666689157
-0.004526734080995323,-0.17452859874955193
0.0009630707285300693,-0.1750848950619211
0.0064833658650300195,-0.1754680578699651
0.012028677046914247,-0.1756767206433417
0.0175934742405595,-0.17570969038137918
0.023172177174617514,-0.17556594976649778
0.028759160934568286,-0.17524465914198378
0.034348761631901335,-0.17474515831120108
0.03993528214222123,-0.1740669681555055
0.045512997906464535,-0.17320979206830853
0.05107616278932313,-0.172173517202926
0.05661901498889346,-0.17095821553203458
0.0621357829914739,-0.16956414471675393
0.06762069156537752,-0.16799174878356624
0.07306796778754096,-0.16624165860748563
0.0784718470966679,-0.1643146922000876
0.08382657936657167,-0.16221185480121636
0.08912643499335308,-0.15993433877338717
0.09436571098998847,-0.1574835232981156
0.09953873708188775,-0.15486097387360512
0.10463988179693513,-0.1520684416134449
0.10966355854352325,-0.14910786234617024
0.11460423167005866,-0.1459813555157607
0.11945642249942572,-0.14269122288335573
0.12421471533188595,-0.13923994703068526
0.1288737634098959,-0.13563018966592802
0.1334282948383513,-0.13186478973291776
0.1378731184537696,-0.12794676132484115
0.14220312963596826,-0.12387929140377232
0.1464133160558144,-0.1196657373276155
0.1504987633526788,-0.1153096241862241
0.15445466073526148,-0.11081464194869085
0.15827630649952584,-0.10618464242399708
0.1619591134575272,-0.10142363603743329
0.16549861427100498,-0.09653578842539277
0.1688904666836711,-0.09152541685136051
0.17213045864622123,-0.0863969864461066
0.17521451332817897,-0.0811551062753019
0.17813869401077953,-0.07580452523797099
0.18089920885520905,-0.07035012779938092
0.1834924155406145,-0.06479692956217063
0.1859148257664275,-0.05915007267969581
0.1881631096136549,-0.05341482111576578
0.19023409975992922,-0.04759655575511016
0.19212479554323567,-0.04170076936910856
0.19383236686938243,-0.03573306144146864
0.19535415795841815,-0.029699132858725406
0.19668769092536045,-0.023604780470577152
0.19783066919074896,-0.017455891525252617
0.1987809807167061,-0.011258437985235629
0.1995367010643501,-0.00501847072884338
0.20009609626858307,0.0012578863567222032
0.20045762552645133,0.0075644423850809266
0.200619943695458,0.013894945577237597
0.20058190359839728,0.020243089458987656
0.20034255813146767,0.026602519143010716
0.19990116217261925,0.03296683768940599
0.19925717428728915,0.03932961253829308
0.19841025822888184,0.04568438200802322
0.1973602842315584,0.05202466185242805
0.19610733009310802,0.05834395187046784
0.1946516820458903,0.06463574256153685
0.19299383541404966,0.07089352181963132
0.19113449505542657,0.07711078165949546
0.1890745755868061,0.0832810249678227
0.18681520139137417,0.08939777227251372
0.18435770640747146,0.0954545685229661
0.18170363369796638,0.10144498987431952
0.17885473479979663,0.10736265046854808
0.17581296885345676,0.11320120920528018
0.1725805015124452,0.11895437649518928
0.1691597036329098,0.12461592098881231
0.1655531497439718,0.13017967627362775
0.1617636162994318,0.1356395475322541
0.15779407971180492,0.1409895181546208
0.1536477141698541,0.14622365629700576
0.14932788924103477,0.15133612138084218
0.14483816726048426,0.15632117052425326
0.14018230050843242,0.1611731648992984
0.13536422817812827,0.16588657600798185
0.13038807313661385,0.17045599187012483
0.12525813848090347,0.17487612311626693
0.11997890389234248,0.17914180897884835
0.11455502179215732,0.18324802317498803
0.108991313301412,0.18718987967428083
0.10329276400882216,0.19096263834511448
0.09746451955007389,0.19456171047312643
0.09151188100252576,0.1979826641455166
0.08544030009936159,0.20122122949506246
0.07925537426748643,0.2042733037977947
0.07296284149363878,0.20713495641843468
0.06656857502341061,0.20980243359782003
0.06007857789803787,0.2122721630767026
0.05349897733403471,0.21454075855044002
0.04683601895090863,0.2166050239492706
0.04009606085238486,0.21846195753901698
0.0332855675667432,0.22010875583723577
0.02641110385202498,0.22154281734000675
0.019479328372052886,0.22276174605473215
0.012496987249339227,0.22376335483450713
0.005470907501134866,0.22454566850980984
-0.0015920096350085647,0.22510692681345984
-0.008684795479625973,0.2254455870949919
-0.015800420787030832,0.2255603268208014
-0.02293180271151525,0.22545004585662606
-0.030071811857167185,0.22511386852914625
-0.03721327940427552,0.22455114546370303
-0.044349004305213255,0.2237614551953585
-0.051471760542565345,0.22274460555074901
-0.05857430444219824,0.22150063479841217
-0.06564938203387033,0.22002981256550222
-0.07268973645190552,0.21833264051904622
-0.07968811536839734,0.21640985281013023
-0.08663727845132688,0.21426241627965092
-0.09353000483994943,0.21189153042450615
-0.10035910062973367,0.2092986271233517
-0.10711740635912423,0.2064853701212916
-0.11379780449034378,0.20345365427312667
-0.12039322687645378,0.20020560454502867
-0.12689666220685442,0.1967435747747677
-0.13330116342342338,0.19307014619086396
-0.13959985509947176,0.18918812569129773
-0.14578594077372664,0.1851005438826543
-0.15185271023155694,0.18081065288084167
-0.15779354672568488,0.17632192387477003
-0.16360193412867502,0.17163804445462766
-0.16927146400951487,0.16676291570665153
-0.17479584262667638,0.1617006490765263
-0.1801688978300844,0.1564555630038095
-0.18538458586450854,0.15103217933001237
-0.19043699806694941,0.1454352194832265
-0.19532036745069511,0.1396696004424136
-0.2000290751687963,0.13374043048473314
-0.2045576568498267,0.12765300471950194
-0.2089008087988856,0.12141280041263483
-0.213053394056932,0.11502547210562523
-0.2170104483116471,0.10849684653337606
-0.22076718565316533,0.10183291734539372
-0.2243190041681445,0.09503983963509273
-0.22766149136579128,0.08812392428217415
-0.23079042942961764,0.08109163211323962
-0.23370180028885204,0.07394956788603148
-0.2363917905036075,0.06670447410286671
-0.23885679595807072,0.05936322465905534
-0.2410934263561663,0.05193281833225922
-0.2430985095143257,0.04442037211895966
-0.24486909544619362,0.03683311442435595
-0.24640246023429163,0.0291783781122179
-0.2476961096838738,0.02146359342135628
-0.24874778275440904,0.013696280755563665
-0.2495554547643474,0.005884043354009074
-0.25011734036504407,-0.001965440150767058
-0.2504318962799408,-0.009844423279969492
-0.25049782380533614,-0.017745099353369813
-0.25031407106930864,-0.02565960922427483
-0.24987983504559835,-0.033580049096992144
-0.24919456331949363,-0.041498478419002935
-0.24825795560301758,-0.049406927839976626
-0.24706996499696157,-0.05729740722963733
-0.24563079899756202,-0.06516191374643215
-0.24394092024588124,-0.07299243994884314
-0.2420010470182059,-0.08078098194114067
-0.23981215345604484,-0.08851954754528753
-0.23737546953457023,-0.09620016449066396
-0.23469248076861335,-0.10381488861323433
-0.23176492765559617,-0.1113558120557317
-0.22859480485504974,-0.11881507146041315
-0.22518436010463985,-0.1261848561459207
-0.22153609287290035,-0.1334574162597538
-0.21765275274913543,-0.14062507089788506
-0.21353733757123838,-0.14768021618302718
-0.20919309129243796,-0.154615333293095
-0.20462350158826834,-0.16142299643140934
-0.19983229720531623,-0.16809588073024864
-0.19482344505358695,-0.17462677007936667
-0.18960114704458914,-0.18100856487116723
-0.18416983667752315,-0.18723428965426345
-0.17853417537620594,-0.19329710068724326
-0.17269904857965163,-0.19919029338451327
-0.16666956158947968,-0.204907309646192
-0.16045103517758486,-0.21044174506411725
-0.15404900095777385,-0.2157873559961201
-0.14746919652530815,-0.22093806650085163
-0.1407175603685681,-0.22588797512554426
-0.13380022655728369,-0.23063136153923292
-0.12672351921204367,-0.23516269300408085
-0.11949394676000825,-0.23947663067761812
-0.11211819598201557,-0.24356803573883168
-0.10460312585648175,-0.24743197533121947
-0.09695576120574542,-0.2510637283160744
-0.08918328615069968,-0.2544587908294539
-0.08129303737980127,-0.2576128816364566
-0.07329249723873428,-0.260521947276627
-0.06518928664723628,-0.26318216699449437
-0.05699115784976105,-0.2655899574494681
-0.0487059870068775,-0.26774197719950643
-0.04034176663447209,-0.26963513095319874
-0.03190659789800215,-0.27126657358512307
-0.02340868276923895,-0.2726337139095625
-0.014856316053072074,-0.2737342182079046
-0.0062578772921388975,-0.274566013505282
0.0023781774428326013,-0.27512729059225755
0.011043323868909676,-0.27541650678760654
0.019728977904910756,-0.27543238843850476
0.028426504175110966,-0.2751739331546866
0.03712722459428489,-0.27464041177340237
0.04582242702553622,-0.2738313700522716
0.05450337400229713,-0.27274663008739797
0.06316131150575237,-0.2713862914543883
0.07178747778887784,-0.2697507320701951
0.08037311223820723,-0.2678406087739807
0.08890946426435453,-0.26565685762549024
0.09738780221229541,-0.26320069391969897
0.10579942228232732,-0.2604736119167947
0.11413565745261552,-0.2574773842868391
0.12238788639417489,-0.2542140612687532
0.1305475423691513,-0.2506859695435511
0.13860612210321957,-0.24689571082205317
0.1465551946229401,-0.24284616014759405
0.15438641004889767,-0.23854046391454606
0.16209150833549504,-0.23398203760375938
0.16966232794826894,-0.2291745632363286
0.177090814469649,-0.22412198654738108
0.18436902912412761,-0.2188285138818754
0.19148915721384235,-0.21329860881470053
0.19844351645567088,-0.2075369884976366
0.20522456521097746,-0.2015486197360496
0.21182491059925943,-0.19533871479845893
0.21823731648700942,-0.18891272696242184
0.2244547113432403,-0.18227634580043375
0.23047019595320106,-0.17543549220984883
0.23627705098195362,-0.1683963131910778
0.24186874437958872,-0.16116517637861524
0.24723893862002044,-0.1537486643296869
0.25238149776542207,-0.1461535685755993
0.25729049434853746,-0.13838688344111183
0.2619602160652486,-0.13045579963742748
0.26638517226997427,-0.12236769763461879
0.2705601002666298,-0.11413014081957847
0.2744799713880828,-0.10575086844580639
0.2781399968572293,-0.09723778838157629
0.2815356334230117,-0.08859896966327141
0.28466258876492595,-0.07984263486086607
0.28751682665976597,-0.0709771522627772
0.29009457190459104,-0.06201102788749096
0.292392314990123,-0.052952897329596516
0.29440681651903117,-0.04381151744801646
0.2961351113637942,-0.03459575790444428
0.2975745125590902,-0.025314592560148834
0.29872261492391244,-0.015977090739504225
0.2995772984088841,-0.006592408368727999
0.3001367311644991,0.0028302210015000028
0.30039937232629993,0.012281495280741442
0.30036397451327546,0.021752053021893154
0.30002958603604696,0.031232482693589064
0.29939555281169716,0.040713332032747664
0.2984615199823871,0.050185117467954114
0.29722743323520096,0.05963833360429635
0.29569353982095953,0.06906346276015302
0.2938603892700395,0.07845098454638887
0.29172883380354553,0.08779138547830265
0.28930002843848346,0.09707516861064028
0.2865754307859005,0.10629286318590428
0.2835568005412572,0.11543503428618603
0.28024619866662137,0.1244922924786776
0.2766459862645792,0.1334553034450194
0.2727588231440774,0.14231479758462612
0.26858766607872947,0.15106157958211142
0.2641357667584254,0.1596865379289754
0.2594066694354116,0.16818065438969923
0.25440420826631355,0.17653501340244862
0.24913250435190276,0.18474081140459786
0.24359596247670265,0.19278936607336944
0.2377992675508641,0.20067212547190819
0.23174738075703336,0.20838067709120384
0.2254455354052639,0.21590675677832857
0.21889923249930784,0.2232422575415778
0.21211423601794832,0.23037923822316816
0.20509656791532538,0.23730993203027478
0.19785250284450356,0.24402675491530537
0.19038856260884124,0.2505223137964219
0.1827115103459857,0.25678941460948557
0.17482834444963274,0.2628210701827182
0.16674629223444928,0.2686105079255517
0.15847280334986089,0.27415117732328137
0.15001554294864508,0.27943675722934
0.14138238461657254,0.28446116294716517
0.13258140306957328,0.2892185530938445
0.12362086662518852,0.29370333623790806
0.11450922945528319,0.2979101773038639
0.10525512362727202,0.3018340037362709
0.09586735094132168,0.3054700114163835
0.08635487457124903,0.30881367032462087
0.0767268105170206,0.31186072994237013
0.06699241887700934,0.3146072243868666
0.05716109494835122,0.31704947727315363
0.047242360163942634,0.31918410629738986
0.03724585287483254,0.3210080275360313
0.02718131898690705,0.32251845945570057
0.017058602460977564,0.32371292662882517
0.0068876356855176344,0.32458926315042236
-0.0033215702685189612,0.32514561575169176
-0.013558935501260715,0.32538044660638166
-0.023814321236144725,0.3252925358261897
-0.034077539860994516,0.32488098364177037
-0.0443383650479866,0.32414521226623016
-0.054586541942476426,0.3230849674383063
-0.0648117974105157,0.3217003196427444
-0.0750038503348279,0.31999166500571247
-0.0851524219489311,0.3179597258634111
-0.09524724619900655,0.3156055510023745
-0.10527808012309425,0.31293051557027707
-0.11523471423710964,0.30993632065640264
-0.12510698291717035,0.30662499254125974
-0.134884774767666,0.3029988816151703
-0.1445580429645291,0.29906066096598505
-0.1541168155631212,0.29481332463642657
-0.16355120576018675,0.290260185551891
-0.17285142209931278,0.28540487311988666
-0.1820077786094026,0.28025133050261075
-0.1910107048656703,0.27480381156451855
-0.1998507559627373,0.26906687749706387
-0.20851862238946997,0.2630453931231271
-0.21700513979525127,0.25674452288398825
-0.22530129863749584,0.2501697265120161
-0.23339825370027467,0.2433267543925908
-0.24128733347404638,0.2362216426190889
-0.24896004938658187,0.2288607077451008
-0.25640810487532345,0.22125054123834267
-0.26362340429152464,0.21339800364106917
-0.27059806162668376,0.20531021844208128
-0.277324409051919,0.19699456566575646
-0.2837950052611247,0.18845867518379741
-0.2900026436088947,0.17971041975572596
-0.29594036003440605,0.17075790780441533
-0.3016014407626284,0.16160947593326733
-0.3069794297744547,0.15227368119188542
-0.3120681360375336,0.14275929309740473
-0.31686164048982396,0.13307528541888625
-0.32135430276811555,0.1232308277324442
-0.32554076767399176,0.11323527675505038
-0.32941597136997486,0.10309816746516706
-0.3329751472988276,0.09282920401863833
-0.33621383181926556,0.08243825046846913
-0.33912786955158886,0.07193532129737573
-0.3417134184270376,0.06133057177216332
-0.3439669544349415,0.05063428812923354
-0.34588527606204,0.039856877600688505
-0.3474655084186352,0.029008858290717757
-0.3487051070465563,0.018100848912089865
-0.34960186140421184,0.007143558392779887
-0.350153898024331,-0.0038522246371011236
-0.35035968334031015,-0.014875642467760483
-0.35021802617741,-0.02591577903108479
-0.34972807990537774,-0.03696167071034548
-0.3488893442494035,-0.04800231722752478
-0.3477016667566589,-0.05902669259746592
-0.3461652439160099,-0.07002375613791977
-0.3442806219288379,-0.0809824635245203
-0.34204869712925834,-0.09189177787960172
-0.33947071605236767,-0.10274068088374082
-0.3365482751495168,-0.11351818389882323
-0.33328332014994955,-0.12421333909143337
-0.3296781450685143,-0.13481525054529728
-0.3257353908595095,-0.1453130853515124
-0.32145804371708037,-0.1556960846652927
-0.31684943302295615,-0.16595357471793673
-0.31191322894265777,-0.1760749777727864
-0.30665343967168446,-0.1860498230139265
-0.30107440833353155,-0.19586775735644885
-0.2951808095317665,-0.20551855616712336
-0.288977645558725,-0.21499213388442007
-0.28247024226376527,-0.22427855452686055
-0.27566424458435407,-0.23336804207879158
-0.2685656117436287,-0.24225099074274184
-0.2611806121183991,-0.2509179750476664
-0.2535158177819268,-0.2593597598024655
-0.24557809872613437,-0.2675673098843218
-0.2373746167682629,-0.2755317998515149
-0.22891281914729317,-0.2832446233705559
-0.220200431815807,-0.2906974024476161
-0.21124545243326992,-0.2978819964544135
-0.20205614306703445,-0.3047905109389045
-0.19264102260769458,-0.3114153062113062
-0.18300885890569413,-0.3177490056962042
-0.17316866063642739,-0.3237845040416889
-0.16312966890133612,-0.3295149749767046
